ZNF287	1	  0.256038
POU2F2	1	  0.253678
HOXC4	1	  0.253605
ZNF254	1	  0.252293
ZNF701	1	  0.250382
ZNF267	1	  0.248070
ZNF43	1	  0.248053
NFX1	1	  0.247717
ZNF442	1	  0.247025
ZBTB46	1	  0.246072
FOSL1	1	  0.245601
ZBTB8A	1	  0.244213
MLXIP	1	  0.244174
HIC1	1	  0.243937
ELF4	1	  0.242444
IRF9	1	  0.242348
HHEX	1	  0.241511
ZNF737	1	  0.240937
PATZ1	1	  0.240744
ZNF727	1	  0.240211
ZNF304	1	  0.239533
CTCF	1	  0.238568
AR	1	  0.238232
NFE2L2	1	  0.237449
ZNF579	1	  0.236910
ZNF131	1	  0.235317
ZBTB16	1	  0.234556
ZNF354C	1	  0.234520
ZNF691	1	  0.234262
LRRFIP1	1	  0.234134
ZNF438	1	  0.233943
ZNF396	1	  0.233637
NR2C1	1	  0.232868
MYCN	1	  0.232759
ARNT	1	  0.232248
ZNF177	1	  0.231898
ZBTB34	1	  0.231728
ZNF786	1	  0.231672
TCF3	1	  0.231531
NRF1	1	  0.230209
GTF2IRD2	1	  0.229168
TFCP2	1	  0.228532
ZSCAN21	1	  0.227930
ZNF440	1	  0.227903
IRF1	1	  0.227901
ZNF432	1	  0.226970
ZNF2	1	  0.226812
TBR1	1	  0.226155
ZNF358	1	  0.221890
SMAD3	1	  0.221716
FOXC1	1	  0.220904
ZNF518B	1	  0.220712
CASZ1	1	  0.220678
SOX30	1	  0.219086
TGIF2	1	  0.218179
ZNF557	1	  0.216239
ZNF316	1	  0.215989
DBP	1	  0.215333
SALL3	1	  0.215185
ZNF85	1	  0.215133
ZNF777	1	  0.213680
RXRG	1	  0.212081
MESP1	1	  0.211510
ZNF571	1	  0.211471
TFAP2E	1	  0.211128
ZNF530	1	  0.210455
SOX18	1	  0.210242
ZNF24	1	  0.210035
NFKB1	1	  0.209927
